6012003,720415378,0.988928,0.498217,http://inimg01.jiuyan.info//in/2016/08/10/2972051E-41CF-E505-E41B-21D58E5C90D2-1rWvdoj.jpg
6012003,711776803,0.934094,0.499869,http://inimg01.jiuyan.info//in/2016/08/03/3AA1B8C7-D3C7-B0F6-21D1-637CBAB6982F-1VzVqWYJ.jpg
6012003,711838779,0.861497,0.494421,http://inimg01.jiuyan.info//in/2016/08/03/1FC250A5-9801-FFA9-F9A9-4BBAFC5C09AC-1agrqyqY.jpg
6012003,712920675,0.948909,0.457744,http://inimg01.jiuyan.info//in/2016/08/04/2FC2B968-20BC-4A48-394D-198D16D3366E-1vLogJGV.jpg
6012003,713322543,0.851398,0.476601,http://inimg01.jiuyan.info//in/2016/08/04/254712C6-16B7-D033-1E54-B1C3A0AD307B-1yPWRED.jpg
6012003,713446007,0.804959,0.460106,http://inimg01.jiuyan.info//in/2016/08/04/81AE950D-2160-87B2-D155-2FF1218F636E-1gVlagE.jpg
6012003,713643159,0.857233,0.494611,http://inimg01.jiuyan.info//in/2016/08/04/7009B79F-CD9F-D2E4-FBD0-3DECCA075BA4-1zdrpMr.jpg
6012003,713680247,0.733918,0.498758,http://inimg01.jiuyan.info//in/2016/08/04/23BE6533-A6D7-5143-7D17-F0BDBC5425DF-1yLwrznx.jpg
6012003,713977439,0.936085,0.498757,http://inimg01.jiuyan.info//in/2016/08/05/FC78D89A-666D-7103-59B2-2138B64592C7-1ZZPoMNA.jpg
6012003,714039171,0.859593,0.495011,http://inimg01.jiuyan.info//in/2016/08/05/0BCF35DB-6779-8103-90C9-F4901CC3317C-1NLGnlLj.jpg
6012003,714132867,0.746324,0.47825,http://inimg01.jiuyan.info//in/2016/08/05/CC307207-E3DE-9EEF-161C-C326C8FCCC64-1nGYWZvr.jpg
6012003,714199479,0.886509,0.454646,http://inimg01.jiuyan.info//in/2016/08/05/D2CA5B30-F018-EC27-CEA1-7F30A3E5D3FE-1MqXnoqQ.jpg
6012003,714882679,0.935819,0.492842,http://inimg01.jiuyan.info//in/2016/08/05/8ED89149-A954-E48B-B4A1-ABF9A825FAC1-1aVjZzPD.jpg
6012003,714908055,0.889935,0.498373,http://inimg01.jiuyan.info//in/2016/08/05/BDE5E90F-B4F0-0A29-0D32-B0F9ED10A647-1xvBbQr.jpg
6012003,714954415,0.765408,0.496885,http://inimg01.jiuyan.info//in/2016/08/05/3BF91229-31C1-4056-A5CD-52F8515030C5-1MPvJGD.jpg
6012003,714954415,0.765408,0.496885,http://inimg01.jiuyan.info//in/2016/08/05/3BF91229-31C1-4056-A5CD-52F8515030C5-1MPvJGD.jpg
6012003,715633223,0.83762,0.450529,http://inimg01.jiuyan.info//in/2016/08/06/FDE33A7C-4E87-F7F0-149A-60AB840E2FE9-1bLGaJQo.jpg
6012003,715824519,0.765239,0.477921,http://inimg01.jiuyan.info//in/2016/08/06/36E7FE75-02D5-0487-5E76-790723EF1E08-1AwWnRPB.jpg
6012003,716009471,0.742325,0.494132,http://inimg01.jiuyan.info//in/2016/08/06/AC2F3B7F-B64A-3C12-93F2-F04DC1B73164-1JydybzR.jpg
6012003,716046071,0.961126,0.400348,http://inimg01.jiuyan.info//in/2016/08/06/F5C79BA1-E22D-1951-E593-9A16D59AA21C-1ZZGDQVr.jpg
6012003,716125371,0.961942,0.491663,http://inimg01.jiuyan.info//in/2016/08/06/881C4A7F-D3D9-5237-C9B1-FAFBF68E2FCD-1dXRAwAD.jpg
6012003,716141231,0.815519,0.495932,http://inimg01.jiuyan.info//in/2016/08/06/993D061F-9987-9AEC-D561-F0175AF68690-1bpXGGa.jpg
6012003,716284703,0.810671,0.954763,http://inimg01.jiuyan.info//in/2016/08/07/1320E538-F19C-05E5-4259-E139269ED7AE-1JygKYVa.jpg
6012003,716320815,0.748077,0.745677,http://inimg01.jiuyan.info//in/2016/08/07/0888B3A8-89A7-0C52-EF9F-6A7E3984B2F6-1VDvVzMz.jpg
6012003,716585067,0.971123,0.384772,http://inimg01.jiuyan.info//in/2016/08/07/86835357-D748-89B4-554C-97EAAB425AB9-1oVgVZJ.jpg
6012003,716871523,0.858129,0.469711,http://inimg01.jiuyan.info//in/2016/08/07/B0034E42-446A-256B-3CE6-073E416E64B8-1VzYoqZy.jpg
6012003,717668915,0.887118,0.461573,http://inimg01.jiuyan.info//in/2016/08/08/73A1FEE6-7B11-8893-ACCB-04ABB0B8EE6C-1rzraXMP.jpg
6012003,717717227,0.926357,0.496844,http://inimg01.jiuyan.info//in/2016/08/08/516166D8-8675-A096-7530-25B5A5461656-1MqpdKGZ.jpg
6012003,717776519,0.944889,0.476003,http://inimg01.jiuyan.info//in/2016/08/08/6D07DCA0-FAC7-7AF3-B527-919B243DFA37-1rBAVzYx.jpg
6012003,717827271,0.918521,0.483905,http://inimg01.jiuyan.info//in/2016/08/08/71FEA074-3B20-1009-BB7E-9592EE70A5EC-1WQDgJw.jpg
6012003,718170579,0.786608,0.49376,http://inimg01.jiuyan.info//in/2016/08/08/576BC827-97A2-A350-E969-2C5E5584AB1D-1NnVZPLb.jpg
6012003,718388959,0.79761,0.494014,http://inimg01.jiuyan.info//in/2016/08/08/3B40AC7C-9998-5575-E369-B839EE0EFA56-1wBdRbjq.jpg
6012003,718624907,0.70725,0.4919,http://inimg01.jiuyan.info//in/2016/08/08/F24C8EA7-8FB2-61EA-423C-B6F346DF0458-1bLJrXwl.jpg
6012003,718988467,0.859826,0.477385,http://inimg01.jiuyan.info//in/2016/08/09/D0DF9EC9-26B4-80B0-8A28-3EE5E18A0B32-1RBBwzlp.jpg
6012003,720036203,0.937974,0.486942,http://inimg01.jiuyan.info//in/2016/08/09/6B51B66C-16F3-AA96-14BD-AB98F721192E-1ALMZoKL.jpg
6012003,720963403,0.717656,0.495645,http://inimg01.jiuyan.info//in/2016/08/10/8609A455-19DB-159C-BF28-6EA9E320AE1A-1WpPjwnX.jpg
6012003,721221067,0.88026,0.49767,http://inimg01.jiuyan.info//in/2016/08/10/0DA4CF0B-D31B-9C1F-7BD6-548A0A264F10-1dbGXNzj.jpg
6012003,721254983,0.96408,0.46589,http://inimg01.jiuyan.info//in/2016/08/10/CEFD5986-205B-9573-E53F-EDAA1F58C29F-1lEVABp.jpg
6012003,711796324,0.948059,0.40572,http://inimg01.jiuyan.info//in/2016/08/03/E874428F-DD80-37C1-0166-3BD04A49FBC1-1RBAzyMD.jpg
6012003,711814868,0.901927,0.489798,http://inimg01.jiuyan.info//in/2016/08/03/19F5907E-414B-CB48-C004-4902E8344419-1NnLwwlW.jpg
6012003,711814868,0.901927,0.489798,http://inimg01.jiuyan.info//in/2016/08/03/19F5907E-414B-CB48-C004-4902E8344419-1NnLwwlW.jpg
6012003,712079364,0.904104,0.496266,http://inimg01.jiuyan.info//in/2016/08/03/7EBCF8E1-C861-0D70-379C-91AAB382E33E-1QjlawZ.jpg
